Name,Contact SWB and closest atom in ligand is HB,Contact SWB but closest atom in ligand is HF,Forms HB with protein and closest atom is HB in protein,Forms HB with protein but closest atom is HF in protein,HB to backbone of protein displaced with HB by ligand,HB to backbone of protein displaced with HF by ligand,HB to sidechain of protein displaced with HB by ligand,HB to sidechain of protein displaced with HF by ligand,HF to aliphatic residue of protein displaced with HB by ligand,HF to aliphatic residue of protein displaced with HF by ligand,HF to aromatic residue of protein displaced with HB by ligand,HF to aromatic residue of protein displaced with HF by ligand,No interaction to protein displaced with HB by ligand,No interaction to protein displaced with HF by ligand,Point of evolution based on HB backbone interaction to protein and HB interaction to ligand,Point of evolution based on HB backbone interaction to protein and HF interaction to ligand,Point of evolution based on HB sidechain interaction to protein and HB interaction to ligand,Point of evolution based on HB sidechain interaction to protein and HF interaction to ligand,Point of evolution based on HF aliphatic interaction to protein and HB interaction to ligand,Point of evolution based on HF aliphatic interaction to protein and HF interaction to ligand,Point of evolution based on HF aromatic interaction to protein and HB interaction to ligand,Point of evolution based on HF aromatic interaction to protein and HF interaction to ligand,Point of evolution based on water in bulk and HB interaction to ligand,Point of evolution based on water in bulk and HF interaction to ligand
Alogliptin,7.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1,0.0,22,7,20,0.0,0.0,2.0,14.0,7.0,5.0
Alprazolam,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,0.0,6.0,1.0,4,5.0,17,5,8,0.0,19.0,0.0,8.0,2.0,9.0
Atorvastatin,11.0,9.0,7.0,3.0,0.0,4.0,4.0,2.0,0.0,8.0,0.0,0.0,3.0,9,15.0,33,25,31,0.0,6.0,0.0,0.0,0.0,13.0
Diazepam,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2,6.0,27,10,12,3.0,7.0,0.0,0.0,0.0,0.0
Fluvastatin,6.0,6.0,5.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,8,13.0,26,28,37,7.0,2.0,0.0,0.0,0.0,5.0
Glibenclamide,6.0,3.0,7.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,7.0,2.0,7,5.0,25,17,44,4.0,25.0,4.0,8.0,5.0,8.0
Ibuprofen,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,4,1.0,19,2,11,0.0,18.0,0.0,13.0,0.0,0.0
Rosuvastatin,12.0,16.0,9.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,5,20.0,23,31,29,0.0,10.0,0.0,0.0,2.0,13.0
Sitagliptin,6.0,9.0,7.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,1.0,5.0,3.0,5,4.0,24,16,52,0.0,6.0,0.0,21.0,4.0,13.0
Vildagliptin,13.0,9.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,0.0,5,1.0,14,25,20,0.0,0.0,2.0,15.0,3.0,5.0
